Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
4d1f8e4f341d8ba,2,FAIL,0,676.11,"start/end, disconnected, intersecting, rules"
c0bf87685a69078a,2,FAIL,0,642.22,"start/end, disconnected, intersecting, rules"
e155b38ad467ae03,5,FAIL,25,1072.88,rules
525f7011d139f68e,1,FAIL,11,796.22,rules
85ace8079f2972ab,3,FAIL,0,1070.16,"start/end, disconnected, intersecting, rules"
d79be6059dc29292,2,FAIL,18,869.87,rules
bc2d315cd19b8b76,3,FAIL,8,1459.55,rules
336018fab47f526a,2,FAIL,17,710.42,rules
9a0559017cacdd9c,1,FAIL,18,554.12,None
5d4260bea3b7d613,1,FAIL,8,710.60,rules
14738c1f0e0cf17e,2,FAIL,9,1357.02,rules
23f41583d9fe02ee,2,FAIL,0,697.90,"start/end, disconnected, intersecting, rules"
58acf96418610e19,5,FAIL,29,1191.20,rules
624d40ea5ad58707,2,FAIL,0,1342.33,"start/end, disconnected, intersecting, rules"
9ec88d42d75e54fd,3,FAIL,0,1562.18,"start/end, disconnected, intersecting, rules"
476e3c927a845ee2,3,FAIL,0,753.42,"start/end, disconnected, intersecting, rules"
664bfd4472be694f,2,FAIL,0,749.01,"start/end, disconnected, intersecting, rules"
caa32446dc7ead46,2,FAIL,7,1037.56,rules
4fda11641a1a910d,2,FAIL,26,625.47,rules
3e3df50762cc36ec,5,FAIL,0,874.05,"start/end, disconnected, intersecting, rules"
25d54c7266e20657,1,FAIL,22,1353.35,rules
6989cd6ab3949a4f,3,FAIL,18,718.42,None
590618124bd8505f,1,FAIL,0,622.73,"start/end, disconnected, intersecting, rules"
a467089dbb60a183,2,FAIL,0,1419.78,"start/end, disconnected, intersecting, rules"
d7085f61b66ce173,3,FAIL,13,692.18,rules
f435579761647ddf,3,FAIL,0,722.79,"start/end, disconnected, intersecting, rules"
feae5b1edd06f1d8,3,FAIL,0,881.71,"start/end, disconnected, intersecting, rules"
d68b4a78a6f0565e,4,FAIL,0,1516.06,"start/end, disconnected, intersecting, rules"
4aef1ec8290c118,3,FAIL,12,846.53,rules
274e23e5326cd99e,3,FAIL,0,1496.79,"start/end, disconnected, intersecting, rules"
cea6e767c4288aaa,5,FAIL,0,834.20,"start/end, disconnected, intersecting, rules"
a4c2176205e2a4a2,5,FAIL,19,1135.34,"start/end, rules"
a3e158fe8036aa90,1,FAIL,0,430.94,"start/end, disconnected, intersecting, rules"
98325269e7bc1977,2,FAIL,0,1387.76,"start/end, disconnected, intersecting, rules"
8dc55e8d130ea293,3,FAIL,0,741.94,"start/end, disconnected, intersecting, rules"
e090440b02df7219,3,FAIL,19,910.60,rules
f758efc83c595b04,3,FAIL,17,1039.35,rules
ac7626649901d917,5,FAIL,0,646.26,"start/end, disconnected, intersecting, rules"
cb28e0534aa0b063,2,FAIL,0,841.80,"start/end, disconnected, intersecting, rules"
b7b14b2fbd23c24b,1,FAIL,18,680.86,rules
f7c670905617d0e2,3,FAIL,0,663.89,"start/end, disconnected, intersecting, rules"
cc060a01c6f06fab,1,FAIL,0,519.11,"start/end, disconnected, intersecting, rules"
a8a6d541abcb65e9,5,FAIL,14,770.73,rules
703d0229f69d6415,5,FAIL,26,1082.09,"intersecting, rules"
608f0139a3c6e1de,3,FAIL,38,981.10,rules
83e85cc51ea9b2fb,5,FAIL,26,884.02,rules
899bbb366dc44689,3,FAIL,23,743.43,rules
c8b18eeabcd973f1,1,FAIL,27,688.87,rules
da30abc42943f24c,3,FAIL,0,783.81,"start/end, disconnected, intersecting, rules"
e399bce353272491,5,FAIL,0,1164.63,"start/end, disconnected, intersecting, rules"
7306458c0105872e,5,FAIL,38,868.90,"intersecting, rules"
e605eb2515ac4bfe,5,FAIL,37,910.70,rules
2f52e830064190c4,1,FAIL,0,733.89,"start/end, disconnected, intersecting, rules"
226fd6aa76fd90b5,3,FAIL,0,1015.75,"start/end, disconnected, intersecting, rules"
70bb35cbdc82f22d,4,FAIL,0,615.48,"start/end, disconnected, intersecting, rules"
c92372bd94215032,3,FAIL,10,738.12,rules
7490b794631b985e,5,FAIL,45,1074.34,rules
82877e44b5aa0795,1,FAIL,18,1024.65,rules
5f0427651d0b984c,2,FAIL,10,933.99,rules
a6aca58a3edafcc2,3,FAIL,31,556.47,rules
b9f806a3aba3a370,5,FAIL,21,598.52,"intersecting, rules"
6663c8ddf3565b3f,5,FAIL,45,1057.85,"disconnected, intersecting"
df855ae9d3a12db5,2,FAIL,19,901.01,rules
fea07309116da353,3,FAIL,0,807.99,"start/end, disconnected, intersecting, rules"
10aae2671ff44dc2,5,FAIL,0,841.05,"start/end, disconnected, intersecting, rules"
b40b772a9ef00980,1,FAIL,0,468.04,"start/end, disconnected, intersecting, rules"
cf9dfd87180659b,4,FAIL,31,719.49,rules
c2f1726c32030b96,2,PASS,6,603.72,None
51b9bb5cdf4abfef,3,FAIL,24,1117.67,None
820399c7eebb39c2,3,FAIL,13,626.75,"start/end, rules"
58fff3d41575caab,4,FAIL,0,1063.35,"start/end, disconnected, intersecting, rules"
fed3e5eff97750d6,2,FAIL,0,1549.25,"start/end, disconnected, intersecting, rules"
fa1114b465eb178,2,PASS,11,570.67,None
611f87b14c17edb2,4,FAIL,8,1164.12,None
d182949e859cba4f,2,FAIL,9,914.25,rules
cdb63ede036474c5,4,FAIL,15,1074.17,rules
851fd63e172dbba0,4,FAIL,16,1508.49,"intersecting, rules"
4de04b3c4d15b5d5,3,FAIL,24,1576.11,rules
95916b71a3f794ff,2,FAIL,0,1483.32,"start/end, disconnected, intersecting, rules"
e960398c9fbd29fe,3,FAIL,10,693.59,rules
9a5dbca10f5418db,2,FAIL,7,1047.62,rules
857ae50f99d9f3ac,2,FAIL,20,765.98,rules
a2106593071eb66a,4,FAIL,29,1009.92,rules
95fc27b34533357d,5,FAIL,23,874.35,rules
27a3f4a05594287b,2,FAIL,15,1544.57,rules
8676d8ef338255d2,4,FAIL,0,869.75,"start/end, disconnected, intersecting, rules"
519594536d60e115,2,FAIL,0,1151.51,"start/end, disconnected, intersecting, rules"
cecbbabf056d148c,3,FAIL,0,846.53,"start/end, disconnected, intersecting, rules"
9cddf98975ee77a2,3,FAIL,0,857.50,"start/end, disconnected, intersecting, rules"
969355c609397327,4,FAIL,16,1090.66,rules
92e56e8b713d5c9d,5,FAIL,0,886.18,"start/end, disconnected, intersecting, rules"
13363083e52f42ac,5,FAIL,18,960.75,"disconnected, rules"
d22b1d7fd116be8b,3,FAIL,0,880.61,"start/end, disconnected, intersecting, rules"
1bf8d47b32b9b719,3,FAIL,0,595.39,"start/end, disconnected, intersecting, rules"
d170cc270db4f272,1,FAIL,0,715.53,"start/end, disconnected, intersecting, rules"
8f1f819d287a3bb2,4,FAIL,33,880.24,"intersecting, rules"
e10bd3e5d6963967,3,FAIL,0,878.47,"start/end, disconnected, intersecting, rules"
5b6ee1f3e4e114a7,3,FAIL,7,1155.04,rules
2691c37dd4b921ae,4,FAIL,23,1481.31,rules
1d13ef360a0d5ca5,1,FAIL,0,816.87,"start/end, disconnected, intersecting, rules"
1f85eacd72d02d23,5,FAIL,0,1041.57,"start/end, disconnected, intersecting, rules"
9b274fcf3ed44212,1,FAIL,0,560.74,"start/end, disconnected, intersecting, rules"
df15fe6ed4dd7df0,3,FAIL,14,561.11,rules
52df57cc84fbc153,5,FAIL,35,891.65,rules
cef4eaa4525b4d4a,1,FAIL,11,1434.62,rules
2cdfbd4a9f364513,2,FAIL,13,579.85,"start/end, rules"
1ef0bc42f42911b,5,FAIL,18,1116.06,rules
c94de1c651355827,3,FAIL,0,645.62,"start/end, disconnected, intersecting, rules"
5faeb260f219d74a,3,FAIL,0,985.96,"start/end, disconnected, intersecting, rules"
f50e2570d6d028f4,3,FAIL,22,946.10,rules
8c2ad5e4cfbbc016,4,FAIL,25,592.64,None
dea5ab3b33019569,4,FAIL,22,1557.04,rules
22f2c48bcc4ce64f,2,FAIL,0,745.70,"start/end, disconnected, intersecting, rules"
6be507c084e691cb,2,FAIL,21,922.56,rules
7952d255b6ea209c,4,FAIL,40,1496.70,"intersecting, rules"
ebcbfd4fa2867c42,2,FAIL,21,586.93,rules
3a6ba4ffd84fc4c1,5,FAIL,24,676.21,rules
93a638921305725f,4,FAIL,39,826.28,"intersecting, rules"
8ea34b6d23b4761e,2,FAIL,0,768.58,"start/end, disconnected, intersecting, rules"
88fa0972b417c260,5,FAIL,0,1132.42,"start/end, disconnected, intersecting, rules"
6eab214d450d4dbe,4,FAIL,0,588.20,"start/end, disconnected, intersecting, rules"
66af5fa2c849be82,4,FAIL,0,2583.51,"start/end, disconnected, intersecting, rules"
3b9f7395fef14327,5,FAIL,0,870.05,"start/end, disconnected, intersecting, rules"
f8999f1ddbc4e969,2,FAIL,14,1098.26,rules
8d5f970e2d32d4eb,3,FAIL,14,753.81,rules
2ba08168d4f94e2f,3,FAIL,18,859.42,rules
442360e781344ca6,3,FAIL,0,1468.99,"start/end, disconnected, intersecting, rules"
293100f44e836546,3,FAIL,15,714.48,rules
4d7a1a66baaf63ae,2,FAIL,31,940.22,rules
f6b6da2cfd79bf8d,4,FAIL,0,1175.32,"start/end, disconnected, intersecting, rules"
f92812f4de72ff65,2,FAIL,26,674.63,rules
6309fe9234408d09,3,FAIL,12,1359.66,rules
fcddbcaebe33803e,5,FAIL,0,1508.15,"start/end, disconnected, intersecting, rules"
51464a9c8a314377,5,FAIL,36,1027.60,rules
a4bf7550aba66cda,1,FAIL,23,528.97,"intersecting, rules"
a022c119975a7c52,3,FAIL,15,530.82,rules
1a068875a3e6faef,2,FAIL,0,661.68,"start/end, disconnected, intersecting, rules"
4fe157e88b75d1c6,4,FAIL,19,1029.11,rules
39e018c085e923c6,4,FAIL,24,1420.15,rules
f8e018c187532e55,2,FAIL,0,719.20,"start/end, disconnected, intersecting, rules"
209102523fe9cb33,3,FAIL,15,709.67,rules
1a54d6e78eb31f57,3,FAIL,0,439.41,"start/end, disconnected, intersecting, rules"
9725866ac2281eec,4,FAIL,21,495.65,rules
6bd50bbc57f0da07,3,FAIL,40,887.13,"intersecting, rules"
dee9e7fb15309f84,2,FAIL,0,895.03,"start/end, disconnected, intersecting, rules"
86902220d12d703f,4,FAIL,19,789.31,None
4eb57609ef1ee631,1,FAIL,9,857.40,rules
2f79e45518965eb9,4,FAIL,17,838.32,rules
56d5533533454616,4,FAIL,0,871.54,"start/end, disconnected, intersecting, rules"
49e1d44abd319766,5,FAIL,19,729.91,rules
b4236ee204ca4ebd,1,FAIL,18,693.28,rules
bd50007a27ec4c42,5,FAIL,23,669.39,rules
46e5ace860a947c,5,FAIL,0,700.61,"start/end, disconnected, intersecting, rules"
65de230f331a4c45,3,FAIL,0,650.14,"start/end, disconnected, intersecting, rules"
208cf4346af75ddb,1,FAIL,0,389.61,"start/end, disconnected, intersecting, rules"
90fd5c8fc5c892bc,2,FAIL,12,889.25,rules
451e601ab40d68ce,3,FAIL,3,838.96,None
c57d2afd719e3f0a,2,FAIL,28,1000.90,rules
788033d48bdb93a4,2,FAIL,7,732.11,rules
1ea856e2b1a1fe37,2,FAIL,0,1020.12,"start/end, disconnected, intersecting, rules"
ce2b4e5ce355a816,1,FAIL,0,1324.66,"start/end, disconnected, intersecting, rules"
a8367944d1ed9ac,5,FAIL,13,1103.72,rules
afa4e2bcc5412771,2,FAIL,13,809.20,rules
fe0ba1ad7aff48c5,1,FAIL,11,494.57,rules
e776bbdf9faf8a36,3,FAIL,0,1187.57,"start/end, disconnected, intersecting, rules"
1b3d9f4f52d85b56,2,FAIL,0,1575.21,"start/end, disconnected, intersecting, rules"
